S,E,I,R,M,epiweek
5518521.445414464,8970.25388128374,11835.941715397978,216283.91757091228,3124.441417950744,202050
5514179.4448162895,8866.706061432327,12662.751798439309,219851.7452998965,3175.352023951408,202050
5510002.668839474,8662.569161909529,12467.708116621956,224375.57207503344,3227.481806970053,202050
5505846.556573383,8532.891398015614,13248.406226057656,227827.2358758461,3280.909926707583,202051
5501675.831054268,8458.768704232943,13373.835438370112,231891.51021433246,3336.0545888058346,202051
5497682.020629603,8280.369832842829,14134.974826093608,235245.62797715486,3393.0067343154174,202051
5493636.355277882,8198.654835996389,13389.169227010845,240059.94903500113,3451.871624120259,202051
5489815.448463075,7974.291024500469,12856.97986120494,244577.3939290113,3511.88672221884,202051
5485899.561265169,7919.2534682759415,12988.735615246715,248355.70337506713,3572.746276252217,202051
5482170.757983973,7744.295244992616,13737.331391667636,251447.86177051987,3635.75360885713,202051
5478444.396669379,7630.278012655763,13828.368785799725,255132.29028812493,3700.666244050844,202052
5474859.272977145,7440.956528889978,12900.400008643155,259770.33512950962,3765.0353558221027,202052
5471359.393455013,7260.977757604242,12222.05814707118,264066.1471452008,3827.4234951219078,202052
5467840.139691931,7174.162064263399,12308.024460024491,267525.05553346087,3888.6182503309233,202052
5464607.3614324285,6887.6760670068425,11464.010660441412,271827.9831216329,3948.9687185005228,202052
5461442.465022763,6663.411552681853,10967.906235844104,275653.37244997104,4008.844738749739,202052
5458550.426121916,6311.415276320967,10317.972927688666,279487.34812234016,4068.8375517437507,202052
5455618.064157951,6136.870826521702,10457.748649503403,282394.2513704849,4129.064995548555,202053
5452840.125838254,5909.560582358486,10614.042396494244,285182.1080199537,4190.163162948513,202053
5450165.125484853,5697.1414013282365,11602.903266236013,287018.1420491183,4252.687798472507,202053
5447459.760389681,5572.618080254008,10167.187892246806,291225.2961246954,4311.137513130927,202053
5444836.650911407,5438.152259466396,9493.271088397458,294604.4437935841,4363.481947153718,202053
5442310.048541888,5284.800393966562,9245.267262544026,297481.97384205903,4413.9099595508615,202053
5439913.2815275155,5099.1332127563965,10185.237743702395,299074.3290730296,4464.01844300412,202053
5437415.517912954,5053.182542293574,9560.159537950076,302194.3132506748,4512.826756135396,202101
5434969.112723635,4983.947571893715,8862.790954872631,305360.1809329501,4559.967816657237,202101
5432326.600725463,5096.202460780549,8261.445507394163,308446.2607959233,4605.490510447975,202101
5429871.13816671,5022.328834281126,8154.060417602251,311039.2672155661,4649.2053658497925,202101
5427383.8580918815,5000.810621490937,7897.55198155262,313761.6073978476,4692.17190723644,202101
5424942.33454447,4952.53425304568,7723.605241675122,316382.7371355919,4734.788825226683,202101
5422420.775514083,4985.545305148725,7482.5699292733725,319070.32006423635,4776.789187267322,202101
5419937.6113053365,4976.920168205253,7387.856202574989,321615.71711451083,4817.895209381706,202102
