S,E,I,R,M,epiweek
1042852.1780633741,290.7218952442268,215.7664388062438,15074.027574350412,928.3060282246356,202027
1042819.79714805,267.3630113139701,200.81328990327717,15140.747497958737,932.2790527737012,202027
1042766.3602000703,267.36129526380927,199.17932076161097,15191.822413195525,936.2767707083838,202027
1042719.4814035256,261.40042713977834,194.25560485497397,15245.561754636796,940.3008098424561,202027
1042671.9580295415,257.1081705713678,190.63071412878674,15297.120853497558,944.1822322604157,202027
1042629.7510850426,248.7639699441798,184.51499892014968,15349.95663167563,948.013314417075,202027
1042580.0328166224,248.7625185058127,183.8378154621478,15396.520022997389,951.8468264119292,202027
1042530.315723072,248.76113874692967,183.4151131754676,15442.875455796495,955.6325692087697,202028
1042518.9901255341,213.97449208040916,181.08570738159247,15487.568606014174,959.3810689894558,202028
1042452.0560991163,235.9055059579054,183.31129611200785,15526.780781726022,962.9463170875274,202028
1042404.6293865222,236.14106913330394,178.83949851053762,15575.158072383525,966.2319734501323,202028
1042361.8855354136,232.08644103460614,173.95450486492098,15623.863273371702,969.2102453148789,202028
1042315.2382168632,232.3231423780138,173.3867094399545,15668.032391621333,972.0195396971362,202028
1042268.8063168306,232.32144387273925,172.87498689741253,15712.191983465402,974.8052689336034,202028
1042222.3754321932,232.31981367119775,172.58159559057626,15756.132382228936,977.590776315903,202029
1042162.0605183133,244.95443142745404,180.54737323551862,15793.063924926068,980.3737520973572,202029
1042106.027011957,251.3893620372195,183.74955366338187,15836.84208566777,982.9919866743775,202029
1042061.2960858855,246.38198189970592,181.132055089152,15886.839201993727,985.3506751316405,202029
1042002.3665188394,255.20142562095387,187.59721900818826,15928.247614250253,987.5872222810231,202029
1041935.3538971562,269.7360300279392,191.58932468698598,15974.473476758008,989.8472713707285,202029
1041881.4631194341,269.7351674960005,194.74337977045775,16022.948526334061,992.1098069652255,202029
1041827.5649815403,269.73383236019095,196.38131835254347,16073.066342948754,994.2535247979835,202030
1041771.570833274,271.6394921442007,199.376132936932,16122.088199699296,996.325341945339,202030
1041708.6385427407,279.50452960791995,204.78467507389047,16169.74838727698,998.3238653002594,202030
1041643.3534123199,288.08491219490963,211.5314305873124,16217.80221529803,1000.2280295995807,202030
1041586.3067614165,287.6060693391124,211.62846268991188,16273.397045719694,1002.0616608345391,202030
1041522.0197443134,293.8022242015254,216.4174640689198,16325.00879631797,1003.7517710979259,202030
1041463.3094607939,293.80029289743595,217.57187538299888,16380.923506741117,1005.3948641843701,202030
1041404.5946150593,293.7980654848756,217.74770358027416,16437.82177229726,1007.0378435779995,202031
1041269.2942648652,363.12374184512845,210.1269373524294,16509.878222111507,1008.5768338253893,202031
1041184.5378855949,374.3294930315083,236.6573687045813,16555.450170692588,1010.0250819761983,202031
1041103.2591605446,380.28947965708653,255.11880134637738,16610.87931037777,1011.4532480740122,202031
1040998.1340770031,406.7150658962379,263.6502936387056,16679.596157860804,1012.9044056009857,202031
1040916.1307889839,407.4305280117979,277.73590776015146,16745.37097182673,1014.3318034172047,202031
1040834.7436393485,407.4297053532376,286.5279212496648,16816.6335140145,1015.6652200338659,202031
1040753.3455369304,407.42872825900963,293.22649901360506,16890.071938859706,1016.9272969370847,202032
1040659.0997358181,419.10580558422816,305.16718182002575,16959.462328637175,1018.1649481401832,202032
1040564.0869851941,429.3525270105048,315.3859045686683,17032.747584104363,1019.4269991221296,202032
1040468.0694958122,438.64567682275754,324.13625654498344,17109.38783444724,1020.7607363726657,202032
1040364.9485679347,452.7052907556193,334.59357758217556,17186.63544871387,1022.1171150134701,202032
1040262.6871344094,463.42814663108123,343.29997025523306,17268.134547793692,1023.4502009104455,202032
1040170.0755037632,463.42619081774285,345.2463044345419,17357.53991781494,1024.7120831695286,202032
1040077.4615715111,463.4241534779039,346.6967053157077,17447.562582602146,1025.8549870930624,202033
1039962.572832436,483.6801753221114,360.25507411618645,17527.56676787319,1026.9251502525592,202033
1039856.2155121843,492.4960630982232,367.58814125294833,17616.67964795403,1028.0206355105809,202033
1039757.7930458533,492.49402629462463,369.26706591356447,17712.28227034326,1029.163591595293,202033
1039652.8264593061,498.4504341653258,376.5278598335991,17802.889012368876,1030.306234326098,202033
1039548.2435173471,502.97782623855016,383.2177095574233,17895.03949991625,1031.521446940555,202033
1039447.7129003358,502.9753933423938,382.01214594659393,17995.563808624644,1032.7357517505407,202033
1039347.1819291896,502.9727574914101,380.75445464585704,18096.069299035596,1034.0215596374057,202034
1039260.8177985251,490.10219705597484,372.5658848942399,18202.04089794279,1035.4732215817708,202034
1039186.4686933344,468.6532753104979,358.2872899192863,18310.54869122223,1037.0420502135694,202034
1039085.444486988,475.32279364058223,359.01650511247266,18402.50778558482,1038.7084286741663,202034
1039009.8511269294,457.6867199308183,347.82333798897,18505.217105093354,1040.4217100575052,202034
1038897.6660849311,476.51163195446577,358.4805913766785,18586.134878140118,1042.2068135976212,202034
1038802.4265566854,476.5094266483034,358.4889673425376,18679.558686442546,1044.0163628812322,202034
1038707.1879745969,476.5073239429963,358.69274126767925,18772.80975842536,1045.8022017671349,202035
1038597.272722581,489.8507169610811,367.14616998255934,18859.166770605985,1047.5636198693219,202035
1038518.7781690096,472.2150891982519,357.0845705025299,18963.620183505383,1049.3019877841996,202035
1038426.7486675653,470.06767892846983,354.25939879240957,19058.931796156143,1050.9924585576457,202035
1038331.4851269805,471.25706653300585,355.2176665026988,19150.333436004294,1052.7067039794633,202035
1038245.9461206777,463.3911699595994,350.32097750621773,19246.873098045027,1054.4686338113563,202035
1038153.3242151348,463.38897534713766,349.9918426374409,19338.040617968036,1056.2543489124578,202035
1038060.7031426094,463.386849989224,349.85006024368096,19428.94865544608,1058.1112917115024,202036
1037949.7384400787,480.066315139202,360.0875769723879,19511.09293374883,1060.0147340608623,202036
1037871.0956512666,464.3373864330763,350.8853756914681,19612.78563896883,1061.8959476400478,202036
1037778.276101053,464.3344809453645,349.0184483041734,19705.593654380744,1063.7773153168148,202036
1037697.5285516426,453.37124173153967,342.48248201867256,19801.86431326952,1065.7534113378197,202036
1037605.5930164662,454.5605178197315,342.2509134499637,19890.842229172697,1067.7533230914964,202036
1037514.7338016735,454.55834705391584,342.10273084707916,19979.87573390335,1069.7293865222134,202036
1037423.8734332293,454.5561791697886,341.68982877729684,20069.293537455927,1071.5870213678215,202037
1037395.2747420107,398.08891933608777,332.2148159710963,20162.14023471225,1073.2812879699406,202037
1037255.6561817547,452.6614152467266,353.6623328203224,20224.14989423683,1074.8701759415978,202037
1037170.1401586243,448.13070085428586,346.00202024977983,20320.310247894853,1076.416872376956,202037
