S,E,I,R,M,epiweek
4461117.221425368,13438.416511216325,10516.091314773817,411747.6597574633,6365.610991182885,202104
4458088.412840872,13749.696477222356,10919.671404122886,413951.56337686913,6475.655900918415,202105
4455569.591715486,13540.402353959737,10859.374405339437,416628.16731886327,6587.464206357005,202105
4453325.42860148,13118.92354476725,10420.756785107327,419621.5102710856,6698.3807975649315,202105
4450971.332284367,12873.904830262436,10140.281062133025,422387.79330104205,6811.688522201079,202105
4448611.80409199,12678.420316068956,9923.180084849413,425044.1541173914,6927.441389705831,202105
4446456.138586129,12333.38194537838,9626.786637867259,427726.08926865406,7042.603561976891,202105
4444293.986244153,12056.92674844837,9387.186553219737,430289.72756981954,7157.172884364789,202105
4442093.819775155,11865.249375960508,9216.665303766882,432738.092437036,7271.17310808784,202106
4439853.364949148,11745.013658410557,9100.959356710402,435100.2933095332,7385.368726203661,202106
4437818.408298222,11459.982491567484,8877.636182795617,437528.06567078613,7500.90735663368,202106
4435975.249469467,11052.543883703504,8565.631695597154,439970.37508555537,7621.19986568255,202106
4434126.220339891,10724.407579433773,8305.194113281706,442283.1223386098,7746.055628790312,202106
4432625.113948171,10140.026042392057,7863.922822025285,444683.0192946615,7872.917892756325,202106
4431165.293917077,9624.228297301577,7464.453054400263,446932.4640029076,7998.560728319877,202106
4429411.781176174,9468.74274488038,7320.160469357764,448862.75672776165,8121.558881831732,202107
4427823.642224249,9191.32514182875,7096.743136415302,450828.8315523956,8244.457945116425,202107
4426514.4977977,8711.004781929121,6727.614787140663,452869.6928071215,8362.189826114562,202107
4425427.726545559,8116.132786647211,6287.727079832985,454883.2480447897,8470.16554317707,202107
