S,E,I,R,M,epiweek
3104487.0780561506,998.7204486897172,1361.3285223752089,47280.668011654496,942.2049611292816,202034
3103968.967645948,1010.438035384436,1403.4135691802283,47737.44916244448,949.7315870421562,202034
3103457.2620466854,1012.2380790654288,1429.7058076875933,48213.48922627184,957.3048402890412,202035
3102912.9556212784,1038.6540710991699,1436.870921680951,48716.55053165105,964.9688542901587,202035
3102344.7915067854,1073.5674785984365,1464.301820045681,49214.421179131044,972.9180154393172,202035
3101731.945413762,1129.6874678894521,1491.2546128620684,49736.0607973602,981.0517081262276,202035
3100925.4534154558,1314.2357085795168,1444.4932347527542,50396.49024555176,989.3273956599894,202035
3100158.804765909,1395.1057088870887,1444.796552392174,51073.128814648284,998.1641581633378,202035
3099419.7505291323,1422.2065720257335,1447.3450066347832,51773.4431550799,1007.2547371273199,202035
3098630.132074755,1478.9258394238266,1489.7893145494968,52454.68496353315,1016.467807738148,202036
3097848.5148056713,1506.4971701459929,1515.8487347403889,53173.146013330195,1025.9932761119871,202036
3097046.09554997,1539.535727782387,1548.9912422284804,53899.93351475598,1035.4439652632084,202036
3096249.1668166574,1554.84371899057,1567.9959650873252,54653.23671326207,1044.7567860024735,202036
3095365.775160515,1632.7530789688471,1631.1796707537137,55386.30568475171,1053.9864050104557,202036
3094519.9855300067,1649.4733859635749,1658.309380503349,56178.81227207232,1063.4194314544127,202036
3093671.608418435,1661.3836788188169,1676.9417475513528,56986.90537206084,1073.1607831343108,202036
3092815.268786618,1674.7058984578152,1692.3611286856383,57804.66743668659,1082.9967495522055,202037
3091976.1325242394,1668.8944671771562,1691.2974121197603,58640.98627706977,1092.6893193939402,202037
3091119.6929182583,1679.1036396324748,1701.585061039046,59467.45065330352,1102.1677277667234,202037
3090240.9677559654,1702.8809933161765,1722.4307931859623,60291.81195782965,1111.908499702722,202037
3089397.648587785,1688.8738981712713,1714.3595888478071,61147.27716998783,1121.8407552076196,202037
3088526.9311154056,1702.1888860854037,1725.1656831976954,61984.10793563989,1131.60637967104,202037
3087649.691904262,1715.314534534643,1738.1822274328908,62825.58440873044,1141.2269250393906,202037
