S,E,I,R,M,epiweek
11566983.368727177,5212.461426408364,3925.727992911821,109219.43034932339,3759.0115041939525,202036
11565882.403286023,5265.807598315394,3954.363171338189,110215.63045179602,3781.7954925417935,202036
11564787.554198638,5303.911570052088,3976.1226511151485,111227.80727260024,3804.6043076105234,202037
11563726.944849702,5304.631420332148,4138.085119116343,112102.8641763162,3827.4744345497757,202037
11562716.386689313,5258.9031402364835,4056.193264413566,113218.28745965392,3850.229446399343,202037
11561663.849204017,5259.374574125085,3945.784564472063,114358.19941068957,3872.792246712664,202037
11560612.330355598,5259.106760388671,3912.4543484663004,115420.89182401732,3895.2167115475963,202037
11559509.187420378,5306.022647002205,3954.1364349092355,116413.2694882571,3917.38400947097,202037
11558415.839658743,5335.310771543799,3938.605922357931,117470.96093720345,3939.282710168948,202037
11557296.690099115,5382.940806694185,3984.125707544851,118475.41475109683,3960.8286355667383,202038
11556160.181605404,5437.715848135812,4039.641356463827,119480.49026610571,3981.97092390815,202038
11555031.783895126,5475.104950978968,4070.6907950871473,120519.76122741905,4002.659131408016,202038
11553952.081847409,5461.770378958735,4150.43411574362,121512.9297395462,4022.783918361399,202038
11552906.312172405,5419.615176374648,4108.355191074983,122623.10210329448,4042.615356868351,202038
11551897.298036354,5351.739229818536,4053.0329348918926,123735.50749907982,4062.422299873036,202038
11550892.029122531,5293.395627431122,4164.511566576523,124668.11189244398,4081.951791035143,202038
11549880.005928759,5251.00169127673,4076.3104754885867,125791.68863749917,4100.993266995393,202039
11548840.014246542,5241.710781293965,4010.250294837663,126888.37093277548,4119.653744569022,202039
11547992.696742032,5059.282268664622,3874.7035486914006,128035.35899100699,4137.958449622351,202039
11547048.600061055,4997.836293880698,3810.232256862004,129087.30434774254,4156.027040476195,202039
11546141.98520356,4913.527435610048,3737.3860228114545,130133.17193677634,4173.929401258413,202039
11545207.050742159,4870.179649448401,3672.0390031124175,131158.78303358748,4191.94757170947,202039
11544292.44817045,4816.354842236847,3631.0474885809026,132150.1537665802,4209.995732170418,202039
11543322.286032315,4822.783269704779,3627.265761892894,133099.88380769495,4227.781128409688,202040
11542301.605948161,4873.98520556223,3658.9606329300805,134019.90583722608,4245.542376136803,202040
11541209.394794282,4980.915653651565,3727.6975788555687,134918.54712352614,4263.44484970092,202040
11540185.399428662,5006.3967608339335,3744.0809420127744,135882.74998283028,4281.372885678409,202040
11539130.399887493,5055.455406749173,3782.244574166402,136832.6709789319,4299.22915267849,202040
11538052.719874786,5116.183553685398,3820.7986979269654,137793.5245688981,4316.7733047216125,202040
11537052.327525556,5095.942263862009,3884.7568821485966,138733.12394795087,4333.849380500567,202040
11536006.046702586,5120.708664307252,3884.9913190169495,139737.6198941815,4350.633419926315,202041
11534987.86051243,5115.467461000789,3871.6144692741,140757.78207548038,4367.275481832063,202041
11533877.446004737,5195.009582904292,3914.687855801047,141728.7010399689,4384.155516605617,202041
11532736.219206061,5288.126829420732,3971.562498964582,142702.4355717959,4401.655893775027,202041
11531555.176276935,5400.534715044059,4044.9228269573173,143679.73553279415,4419.630648286149,202041
11530258.12384724,5597.9642657588865,4164.445615190275,144641.94294275812,4437.52332906816,202041
11529033.336556336,5694.420775178505,4365.977220040853,145550.59066020494,4455.674788254541,202041
11527755.949928384,5820.403213444966,4413.7821051144465,146635.5280152362,4474.336737835316,202042
11526441.684618916,5957.10284538251,4488.524230038331,147719.30636880724,4493.381936871246,202042
11525050.803466367,6138.575397069222,4583.085905269247,148814.72887827296,4512.806353038001,202042
11523525.827001728,6409.119252365499,4756.49329636732,149876.31251903222,4532.247930523049,202042
11521933.477239931,6691.809271873502,4951.613223516245,150971.31327648493,4551.786988210345,202042
