S,E,I,R,M,epiweek
4610559.450987058,768.811133103275,1687.5919047323066,33103.710858723774,2674.4351163795086,202023
4610165.43441202,776.3184709515823,1680.317567866941,33475.35783790174,2696.57171125551,202023
4609750.299792746,796.9562861628664,1615.160359451875,33913.3759117535,2718.207649880929,202023
4609349.918873,798.4231942939954,1611.5109992888308,34294.726978875304,2739.4199545378956,202024
4608953.340896845,794.3656097421874,1379.7122683299467,34907.59971724059,2758.981507838757,202024
4608527.730241675,816.6668600281714,1361.5028286012748,35311.11362408908,2776.986445602015,202024
4608101.711819703,829.892016886441,1303.6703453399386,35764.24393519311,2794.4818828737543,202024
4607776.924840215,758.8781643602341,1296.4395455081815,36150.144142568264,2811.6133073448636,202024
4607384.27226232,768.4782014596371,1230.004656208611,36583.317784818624,2827.9270951892026,202024
4606845.4566144645,891.1002715452387,1304.8399061343773,36908.9153413235,2843.6878665279473,202024
4606388.922306484,899.7792855374526,1321.5736805674944,37324.34495281752,2859.379774589345,202025
4605949.684277095,891.5694701457614,1337.8634182816322,37740.0182949736,2874.864539499332,202025
4605469.605196892,919.0147403741971,1391.1252611074033,38123.506586068565,2890.7482155526445,202025
4604951.227003089,965.087972573755,1387.1299675765597,38583.6628239195,2906.892232836364,202025
4604504.475435494,936.2950791577174,1313.2264561689124,39117.41306986544,2922.589959308555,202025
4604021.610304941,947.5329041048171,1296.9631530394365,39590.12367646271,2937.7699614464514,202025
4603536.270481927,956.4628812149638,1301.1704551531675,40047.20845758166,2952.8877241177497,202025
4603050.792952708,961.9652220561306,1284.8345759771878,40528.48037889154,2967.926870362099,202026
4602565.596232139,965.3138411937318,1293.099176728556,40987.06227746581,2982.9284724680556,202026
4601966.403308438,1055.6139864943166,1223.750948098419,41550.73099225015,2997.5007647141942,202026
4601377.262045924,1102.838843831707,1158.633343619999,42143.986321857,3011.279444762161,202026
4600763.954850561,1151.1345277510475,1157.7996837030585,42696.44563981782,3024.6652981619973,202026
4600075.606782992,1239.672180892679,1146.1438262393003,43294.64772780428,3037.9294820662517,202026
4599514.8514301665,1192.5168806211104,1092.495340794201,43943.28777502272,3050.848573390579,202026
4598782.447261039,1300.7989916670513,1145.6505535702934,44501.714092561655,3063.389101157108,202027
4598057.235999332,1359.0533894350626,1110.7517631088945,45191.28269139626,3075.6761567230474,202027
4597324.174557661,1402.227889301829,1149.842527212756,45829.72228262443,3088.032743194918,202027
4596422.974221548,1560.366826919277,1175.9160129438399,46534.053243462215,3100.6896951218987,202027
4595528.569273236,1649.9872209352998,1167.1989360774237,47334.79108511343,3113.4534846326505,202027
4594560.0017206045,1764.790209704633,1236.34118808659,48106.331769169454,3126.5351124297513,202027
4593832.690265721,1642.2790734977375,1201.098566446562,48978.12938145795,3139.8027128717317,202027
4592816.4421530375,1794.7167830148785,1163.012389198389,49867.07674359853,3152.7519311454807,202028
4591853.693354019,1846.8659474597532,1192.8279241763182,50734.72063518154,3165.89213915853,202028
4590762.3548422605,1980.365591493489,1241.5234122417444,51630.68284786465,3179.0733061346245,202028
4589655.897212765,2071.724979647666,1241.5883237410003,52632.56453718645,3192.224946654201,202028
4588399.698856734,2247.1067985841455,1313.4154189015464,53628.00745114872,3205.7714746264314,202028
4586980.637945255,2487.4420460282995,1556.350048437686,54549.83915761186,3219.7308026619266,202028
4585580.136821926,2611.02419127782,1572.0705360800362,55796.904139230406,3233.8643114807105,202028
