S,E,I,R,M,epiweek
5972617.690976305,2442.1557410646574,1784.0552900633,65457.36569195714,3378.7323006084353,202029
5971998.442383492,2561.220759856011,1871.6029428582494,65859.82201054665,3388.911903245802,202029
5971329.745048443,2703.6229482201375,1975.571171789359,66272.15865450738,3398.9021770393288,202030
5970768.985185494,2721.957648307616,2005.1147419160413,66775.13421830203,3408.808205979408,202030
5970079.379201329,2854.1196335339923,2101.566210411352,67226.15515380354,3418.779800920805,202030
5969438.4603731185,2917.9370807219975,2152.2617031608884,67742.75528028689,3428.5855627104315,202030
5968813.337054197,2955.798270379437,2188.8568028665204,68283.9705578594,3438.037314697234,202030
5968119.612762898,3049.1440606660635,2258.123006214236,68805.65587918859,3447.464291032254,202030
5967272.172546442,3265.3669345755925,2402.8102287984507,69282.77188809747,3456.8784020860926,202030
5966513.688969737,3361.3322535841626,2479.3615480536514,69859.36051793213,3466.2567106925626,202031
5965617.425641798,3565.171850039877,2619.592704320644,70402.08479516977,3475.725008670939,202031
5964863.697165226,3602.3188078148078,2664.171570909207,71064.73231065532,3485.080145394363,202031
5964065.843776162,3672.8038856323797,2724.311699215216,71722.55404302989,3494.486595960138,202031
5963251.263359902,3745.670211554354,2783.6254340430787,72395.36192594521,3504.0790685543802,202031
5962317.349515982,3913.7890467602083,2896.800746487834,73038.70654304531,3513.354147724729,202031
5961413.728345038,4023.803737189529,2980.2136019960294,73739.71006612276,3522.5442496536198,202031
5960539.196219135,4087.3828637145743,3039.1572327980894,74482.38632839645,3531.8773559565143,202032
5959603.454949138,4195.015965419542,3117.0464991748727,75223.22447897418,3541.2581072943362,202032
5958770.653853658,4189.537594001764,3131.70523838508,76037.46288009756,3550.6404338582233,202032
5957981.051403302,4145.719463346767,3101.0013737742624,76892.27866675725,3559.9490928206756,202032
5957170.1294312775,4129.287041529491,3101.4057517505917,77709.72882003228,3569.4489554107868,202032
5956319.751174281,4151.6694594017235,3119.7274063974337,78509.64069875305,3579.21126116774,202032
5955505.261967572,4137.380138742468,3117.300895147204,79330.96376676873,3589.093231769949,202032
5954678.679792739,4136.663980688231,3120.5438024630917,80145.09020162115,3599.0222224886693,202033
5953798.773655957,4184.526126222553,3151.1356081170134,80936.614386915,3608.950222790002,202033
5953034.045390772,4119.039155747103,3111.0295738003592,81797.14849496327,3618.737384718562,202033
5952233.066103278,4098.561106885098,3144.713009512088,82575.18037661827,3628.479403707479,202033
5951384.018761099,4125.229362241205,3144.751750495136,83387.56942580485,3638.4307003601534,202033
5950615.3886395395,4074.0302383058824,3105.931769050783,84236.21875536027,3648.430597743587,202033
5949923.8521459205,3962.1086727450956,3026.887670677895,85108.9112632255,3658.240247431216,202033
5949177.319003034,3920.433970278687,2985.2163187261253,85929.21956010365,3667.811147857441,202034
5948557.168793034,3771.603259755916,2886.8597292607005,86787.20031364282,3677.1679043074273,202034
5947836.402565747,3741.120532921657,2850.3366690742005,87565.78310172865,3686.3571305295873,202034
5947179.181308013,3658.488529437428,2788.909742562221,88358.13349223066,3695.286927756646,202034
5946529.311737689,3584.1909824469412,2733.9535523673712,89128.59063842832,3703.9530890693545,202034
5945943.349630309,3465.364178431041,2653.054450022905,89905.661623703,3712.5701175343356,202034
5945353.859566402,3371.302231887305,2583.6168757978357,90650.0812816136,3721.1400443003668,202034
5944766.129335226,3292.718437855409,2522.7429046518555,91368.81748652268,3729.5918357447226,202035
5944187.034613101,3220.564115633549,2466.1783995004926,92068.36916362307,3737.8537081422596,202035
