S,E,I,R,M,epiweek
8710617.32832073,1378.7165006409616,1255.3578753913687,154101.1965747493,14837.400728479479,202027
8710268.434646163,1388.6276212392136,1263.4291926277936,154386.22817788998,14883.280362070238,202027
8709961.655988041,1358.8880754777167,1239.8276829009797,154702.8606305874,14926.767622982072,202027
8709605.162574822,1379.879299764069,1253.5283744461985,154984.2570532071,14967.172697750952,202028
8709267.573845113,1379.4884453823545,1257.4480946390033,155279.06411079853,15006.425504058265,202028
8708936.077868786,1373.6595138681894,1235.7643948236562,155600.40794401275,15044.090278500693,202028
8708621.857770521,1353.8339929764488,1226.2895348250688,155906.88153381698,15081.137167852004,202028
8708322.130191743,1325.4549093954565,1214.987083783649,156207.15756582576,15120.270249242485,202028
8708002.147244457,1321.1799835533948,1198.471966582849,156506.89865602826,15161.302149368357,202028
8707675.80645064,1323.7026106050337,1230.491833773594,156757.12935303082,15202.86975193995,202028
8707339.481969096,1334.3906979301373,1233.201244798239,157038.3629072739,15244.563180892412,202029
8707016.41934182,1330.8933107043927,1214.267942219619,157342.66000396392,15285.759401282585,202029
8706668.854886895,1349.7477525577774,1170.701186425104,157674.58332218975,15326.112851921243,202029
8706286.475993628,1395.621331673827,1172.1068036977447,157970.02297672178,15365.772894267096,202029
8705958.096761752,1383.7622271508412,1200.1293974685277,158243.4724359809,15404.539177635772,202029
8705688.032107037,1322.532087864124,1179.2630725150016,158558.38986219632,15441.782870376122,202029
8705368.902878629,1318.2536436584976,1188.4103336281976,158836.41337746952,15478.019766602605,202029
8705115.257510573,1256.6341255307261,1151.5654387157251,159153.22930419608,15513.313620973993,202030
8704784.032548787,1277.4307308427983,1165.488871280497,159415.11679029177,15547.93105878561,202030
8704489.192160688,1261.2986271676496,1150.6178102237159,159707.02709571476,15581.864306191523,202030
8704149.257872898,1288.8982380766065,1181.5957779999283,159955.2748300261,15614.973280984701,202030
8703875.459557485,1251.5771572730032,1157.9695250500158,160257.35261093415,15647.641149243505,202030
8703551.364248086,1267.1251355480547,1167.8063456087718,160524.0624694502,15679.64180129247,202030
8703187.189961132,1314.9414135668844,1193.9678216329098,160783.1278182761,15710.772985376987,202030
