S,E,I,R,M,epiweek
21125805.1528445,21731.499232261664,14275.702920638445,311053.52126854885,4871.123734050249,202031
21115036.6952827,21679.657288081173,15329.698847468277,320707.003344278,4983.945237469172,202031
21104092.621027574,21777.155203654766,16013.5977136838,330749.87954166357,5103.746513425256,202031
21093524.07501676,21546.334614340216,17032.507274013806,340403.26829472114,5230.81480016597,202031
21082850.76792187,21477.94913994262,17554.606372781294,350490.1227859747,5363.553779432785,202031
21073106.547052145,20696.736943603515,17660.161603987068,360774.7898834004,5498.764516863193,202032
21063715.90458095,19947.01885851523,17896.380861596204,370542.3821217401,5635.313577200524,202032
21054209.700109467,19590.887625165997,18598.69267053427,379562.23823419516,5775.481360640478,202032
21045005.55267944,19136.21297666593,19301.21635388147,388372.9690379326,5921.0489520835345,202032
21036197.09614535,18534.56176085779,19077.84233570837,397859.28229191183,6068.217466172247,202032
21027379.034568354,18174.322333027405,18672.302834394362,407295.7519738561,6215.588290366563,202032
21018522.93681132,18000.30305544777,19222.742518470106,415624.35272194573,6366.664892817897,202032
21010277.53870048,17405.339953716364,19162.794262274074,424371.6764959561,6519.6505875753,202033
21002323.824912608,16815.863219294537,19168.774460222954,432756.09689126286,6672.440516614158,202033
20994366.564823456,16472.031459241156,20018.252741496224,440051.38542587904,6828.765549928899,202033
20986363.46477148,16312.40109341912,21951.509115758236,446119.5877648364,6990.037254510015,202033
20978702.40592905,15930.17076601052,22642.916406975724,453308.9600557621,7152.546842202544,202033
20971506.96683241,15330.516680806257,23264.014027788373,460318.78328459477,7316.719174404927,202033
20964555.32285073,14773.937275526128,23797.640927042274,467125.122703178,7484.976243530248,202033
20957830.7074215,14243.867401868012,22876.412589116015,475130.53516187175,7655.477425652987,202034
20951461.185068607,13652.229548673213,22940.064823503897,481856.2767167162,7827.243842507485,202034
20945269.72049214,13138.602569592724,21398.034807702024,489931.2475692916,7999.394561282687,202034
20939331.99620666,12630.797679788971,20256.959467918765,497345.718677199,8171.52796843988,202034
20933660.91176541,12116.57862555253,19491.527205072016,504128.31898734946,8339.6634166203,202034
20928116.372421518,11704.887228124062,18714.85038280337,510699.6549105686,8501.235056992351,202034
20922904.15447098,11197.230712526074,18304.066312529987,516673.6357319212,8657.912772051788,202034
20917804.63570402,10803.883824848563,18242.3028208727,522073.5453053252,8812.632344946463,202035
20912704.453437857,10566.364571972417,18236.717358253976,527262.4410135996,8967.023618328189,202035
20907746.37503102,10302.195895618348,17327.75624014123,533241.0173977324,9119.655435500184,202035
20902855.558563445,10093.818850844862,16935.18068732792,538583.1835439053,9269.258354488442,202035
20898339.762868647,9676.604431996195,17017.073304890186,543285.871799097,9417.6875953829,202035
20893964.648537744,9307.980658089005,16520.85043928062,548379.3596206079,9564.160744292869,202035
20889950.87389287,8802.728970529384,16335.521861347534,552940.0943521663,9707.780923101725,202035
20885987.25488407,8455.734289442105,15991.818348368306,557453.1873369751,9849.005141157404,202036
20882033.026821528,8239.554265211253,15866.436430115657,561609.8048754059,9988.177607753292,202036
20877697.569477353,8405.075338788813,15382.645005274602,566127.2439718145,10124.4662067827,202036
20874181.45267972,7861.455985140058,14919.300926377884,570517.9181284193,10256.872280357718,202036
20870573.467021663,7607.647037083752,14924.808103448666,574243.8036274542,10387.274210365355,202036
20867120.164725617,7326.395964185447,14226.881700024545,578549.0493017929,10514.508308395605,202036
20863775.459167298,7069.6172760837235,13447.134496779989,582809.533181567,10635.255878285407,202036
20860383.72859624,6953.927871890192,13070.909385066901,586577.4305125836,10751.0036342316,202037
20857004.60384061,6873.897742106745,12716.589426816377,590278.3569131793,10863.552077301294,202037
20853801.19191421,6681.9777273035,11762.31723442723,594521.2560117022,10970.2571123706,202037
20850697.190282375,6496.452033230855,11876.841866684388,597592.9554291021,11073.560388618598,202037
20847706.54533288,6298.102339725514,12416.693293867966,600135.8709338355,11179.788099703299,202037
20844691.9668366,6199.680506334919,13380.434892370413,602175.2897447371,11289.628019967085,202037
20841734.23320012,6092.972938640098,14097.787567925967,604411.3866438941,11400.61964942945,202037
20838752.186511718,6040.408263742733,13837.350341937827,607596.7191564189,11510.335726193944,202038
20835793.112724338,5990.600420109699,13607.141016052827,610728.0190342758,11618.126805235153,202038
20832742.04096699,6032.8214927667605,13376.88035022609,613861.1800948726,11724.077095153852,202038
20829830.27472402,5950.411347327489,13370.83391172326,616756.3052793924,11829.174737545081,202038
20826862.472213194,5949.133894970598,14008.201319369438,618982.6565459189,11934.536026558313,202038
20823964.52527314,5890.891507680575,14324.102683686726,621516.0798164459,12041.40071905827,202038
20820975.603895474,5926.75055290345,14561.419665735122,624125.8818241981,12147.344061702157,202038
20818019.473468445,5920.888284635793,14528.1035117808,627017.4073290025,12251.127406146594,202039
20815080.623609334,5901.873434737365,14214.490181795025,630186.3744796861,12353.638294458611,202039
20812742.551312182,5416.350171965536,13627.382454350698,633497.6859213836,12453.030140130184,202039
20810015.803123925,5434.307443526315,14127.966799925922,635606.8269161972,12552.095716436488,202039
20807424.814466428,5336.077681945947,14314.969799789555,638007.5169432225,12653.62110862481,202039
20804800.3294465,5302.666629629753,14448.452655615396,640429.287489577,12756.263778692179,202039
20802255.486630693,5220.6827077244825,14755.477530713928,642644.8460284738,12860.50710240551,202039
20799726.43797664,5155.770688956205,14568.617225985008,645321.0498074479,12965.124300978972,202040
20797281.323834438,5050.651019272187,14455.094192908522,647881.2406184593,13068.690334930192,202040
