S,E,I,R,M,epiweek
3042311.5652781264,2086.6916056081195,2317.965218035941,32742.725093801724,697.052804431058,202031
3041239.986069644,2111.3121334807015,2529.8466617306776,33566.32467263485,708.5304625132067,202031
3040175.322606074,2116.078638626036,2419.5526502010703,34724.84973635572,720.1963687459419,202031
3039079.411623022,2143.295485974461,2300.024812365542,35901.70229982927,731.5657788113117,202032
3037985.9806309333,2158.5589793382333,2234.9384224492037,37033.240444737436,743.2815225444734,202032
3036918.234405484,2146.8927366643657,2106.9439291719605,38228.68657691215,755.2423517702674,202032
3035868.052883575,2127.7079468423926,2114.3916177669266,39278.169034544575,767.6785172736625,202032
3034890.257863531,2059.148441183742,2130.2032887352393,40295.68940732182,780.7009992308401,202032
3033907.6287904484,2020.6714206470162,2084.5306982495194,41349.21366989838,793.9554207590904,202032
3032933.2625258076,1994.5025549218963,2231.8630582640126,42188.42614642633,807.9457145827797,202032
3031994.5394824357,1948.9026294427294,2283.6773763308506,43106.31503675348,822.565475039542,202033
3031045.3917432055,1929.146334659254,2320.669393471071,44023.330534696965,837.4619939693793,202033
3030111.6029974446,1903.7766511458792,2246.9701362729356,45041.43532985387,852.2148852849814,202033
3029230.6663289387,1846.3957223722657,2151.3641794968116,46061.15258333567,866.4211858588401,202033
3028390.377163553,1783.5009512473266,2365.0935720825505,46735.96019480104,881.0681183179365,202033
3027484.1809348883,1796.1032090493034,2487.1321353676103,47492.17576956059,896.4079511361033,202033
3026595.8988523507,1789.6275906519293,2594.8896582731163,48263.44316808787,912.1407306383668,202033
3025741.009749354,1758.1147521728324,2600.6434001201915,49128.010567369354,928.2215309856567,202034
3024901.276363752,1726.9819207988266,2600.777688938696,49982.63895627702,944.3250702356542,202034
3024090.1356955897,1686.1618781853442,2639.340022576611,50779.80628771538,960.5561159349031,202034
3023306.368732619,1640.3910298801006,2724.0144085165243,51508.05093704917,977.174891937019,202034
3022543.664454633,1596.4342067728805,2854.784462965639,52166.652844159355,994.4640314710798,202034
3021794.439337007,1556.7989202740864,2731.731092678888,53061.29103107204,1011.7396189702293,202034
3021061.459360575,1523.5126979532668,3015.9919698111803,53526.152582791525,1028.8833888712961,202034
3020373.399210782,1466.4936251480099,3136.261191803673,54133.56551880834,1046.2804534603613,202035
3019710.309455106,1410.55552539458,3033.1453389940757,54938.61382351015,1063.3758569974475,202035
3019075.6587691773,1355.6419779747387,3127.9460056983385,55516.188992372496,1080.5642547794282,202035
3018445.196708143,1317.9483104395679,3059.941626120489,56235.014615100845,1097.8987401981844,202035
3017808.1914570834,1301.2783840674706,3153.4292560138283,56777.78505163314,1115.3158512042157,202035
3017199.0985665503,1268.3628151052908,3119.3356474332268,57436.3108920041,1132.8920789091023,202035
3016597.3757851846,1242.0529471003638,3000.322065324343,58166.221714796186,1150.0274875968864,202035
3016020.507068912,1207.4211982125516,3016.6524375981526,58744.76424285681,1166.655052422651,202036
3015467.6360681043,1167.1969558060453,2990.546689428591,59347.60128729291,1183.018999370729,202036
3014900.6188606923,1153.5916199632577,2903.127149667925,59999.601548447456,1199.0608212320135,202036
3014358.7053635847,1126.1007606375715,2893.088932503113,60563.03982442103,1215.0651188568393,202036
3013825.865666759,1102.2277982561252,2871.167769942127,61125.64594798853,1231.0928170573395,202036
3013348.4104954284,1044.1174128155562,2845.320763943835,61671.2619086328,1246.889419183127,202036
3012882.4214653373,999.333007560406,2750.607141184218,62261.29493217788,1262.3434537435924,202036
3012405.4521849756,981.3529735469349,2733.35525669993,62758.35070489119,1277.4888798896861,202037
3011951.7041688925,952.2425974194329,2724.780998931214,63234.7093707529,1292.5628640073592,202037
3011538.821924658,901.2942157547886,2509.2226168150873,63899.65944637742,1307.0017963982466,202037
3011115.7160380646,878.8494265766645,2397.21062096736,64443.68044413175,1320.543470263453,202037
3010707.257577145,853.2329850078299,2216.235290026578,65046.0081844419,1333.265963382679,202037
3010351.610385317,797.227720427375,2190.2818327047016,65471.437402349606,1345.4426592051386,202037
3009979.558811983,776.2264333588226,2173.0006005527293,65869.7206492241,1357.493504885003,202037
3009617.615279706,755.7959612120301,2198.829737494262,66214.1876042051,1369.5714173863216,202038
3009255.9588270457,743.0584356491228,2207.3541551647727,66567.887429891,1381.741152253162,202038
3008905.582542461,726.2302547379749,2172.784022700644,66957.5662396844,1393.8369404195682,202038
3008547.3866284825,721.9809667602483,2103.748598829385,67377.24304680723,1405.6407591240147,202038
3008210.8704447425,702.3253885374011,2026.0950201630922,67799.66674097307,1417.042405587385,202038
3007875.651928499,689.8812163532856,2043.301458322467,68118.88085174143,1428.2845450873301,202038
3007564.708002763,662.699643571603,1948.4148568711207,68540.87250574563,1439.304991052448,202038
3007241.358570759,656.5406003518013,1974.1596847797314,68833.80017999421,1450.140964118813,202039
3006923.49446575,648.2131538866527,1948.2091072534454,69175.10965437013,1460.9736187431024,202039
3006617.146267716,634.5404841174334,2008.4281225220684,69423.97680976042,1471.908315887594,202039
3006266.264229084,660.2791061775454,1896.3428128938872,69850.43735599855,1482.6764958496635,202039
3005930.0449412926,663.9704883368411,1732.5868046748042,70336.71873506183,1492.6790306376606,202039
3005589.532589099,670.5130317783897,1706.6949897480074,70687.08442123774,1502.1749681405247,202039
3005228.6901129596,690.7468756375229,1717.8939806092085,71007.16468341282,1511.5043473845972,202039
3004899.6414103117,677.9239150216724,1716.8346789415584,71340.80785780287,1520.7921379258419,202040
3004547.946160725,688.0631467712809,1726.794745201724,71663.16780890257,1530.0281384035611,202040
3004171.7707577986,713.5384190983359,1742.3631781001195,71988.97016981256,1539.3574751940494,202040
3003787.325157435,735.5859852734407,1767.4800245857846,72317.01782788306,1548.5910048259796,202040
3003401.1648666216,748.9682331252865,1636.0013574880984,72812.67410095579,1557.1914418124081,202040
3002965.804686349,797.7910638356469,1737.2475807299902,73089.78694117175,1565.3697279170353,202040
3002554.058928247,808.5057765544585,1806.4293447029338,73413.51763886098,1573.4883116377523,202040
3002141.2838101634,815.6928328823863,1859.1790349502953,73758.21307095801,1581.6312510490889,202041
3001726.7121821977,821.4511700702367,1908.7379808879855,74109.41942536975,1589.6792414777626,202041
3001283.1099592373,845.4129766989788,1680.3333067898468,74750.020566899,1597.1231903780692,202041
3000830.764192642,866.4497514183506,1458.110721258065,75396.73770980602,1603.9376248787007,202041
3000380.3035318265,878.9823662889531,1378.0783994994363,75907.93260319858,1610.7030991896602,202041
2999907.18101559,904.08011760559,1281.9339095645155,76445.55119392763,1617.253763315168,202041
2999396.173002437,949.9150612149547,1262.785145051472,76923.5992069057,1623.5275843936818,202041
2998922.4749606457,949.376582968992,1326.2778315178728,77328.12511195792,1629.745512912197,202042
2998407.314086388,981.3664336330309,1365.470377831191,77765.84283923711,1636.0062629135314,202042
2997889.4355523502,1002.6808491559675,1391.7645353462158,78229.89813491615,1642.2209282340757,202042
2997392.3752225125,999.8037611505126,1467.9070537180457,78647.42231125686,1648.491651364683,202042
2996859.869467499,1025.3534834596235,1456.7322689753078,79159.1551029635,1654.8896771047528,202042
2996327.5367294787,1040.4715182985376,1456.8569661023407,79669.86654816581,1661.2682379569653,202042
2995761.134498259,1074.954057992918,1359.2482510269822,80293.24957192576,1667.4136207975077,202042
2995194.474903848,1097.2846082259198,1359.3745262127877,80831.50215305002,1673.3638086653655,202043
2994631.243271512,1109.048768243414,1380.7871309950076,81355.55679794663,1679.364031305131,202043
2994047.1309772315,1132.8750698255637,1457.0884634536114,81833.32137318475,1685.5841163067273,202043
2993458.3411450447,1149.5490380970073,1435.8276897675257,82420.37307980674,1691.9090472862429,202043
