S,E,I,R,M,epiweek
9920943.58309331,1539.4286307989905,1136.9290180630692,57409.66483427707,5827.394423554247,202025
9920680.051101869,1499.176837332499,1105.0779209395444,57719.90143235324,5852.792707509159,202025
9920482.55705948,1406.2912753684668,1040.280160868759,58051.480935885666,5876.3905684007495,202025
9920259.813011713,1353.1786718365752,1000.9514992004295,58344.982631509396,5898.074185743234,202025
9920098.891162032,1253.6259890623744,938.5405196810608,58647.15503046879,5918.787298758696,202025
9919833.472939072,1266.9614259398563,930.7798999636376,58887.85460295243,5937.93113207544,202025
9919664.055751488,1190.7476665632507,880.4507994708117,59166.14591031852,5955.5998721624055,202026
9919418.317804819,1197.652578426625,875.7221508660217,59393.091004540875,5972.216461349027,202026
9919197.697652202,1180.5028181296018,861.6287562901404,59629.40081433873,5987.769959041667,202026
9918977.1033839,1166.4492211427412,850.730678417723,59860.30164096947,6002.415075570538,202026
9918714.332347494,1193.1161311823425,830.952019431173,60102.03347571068,6016.5660261823305,202026
9918607.244504195,1073.5522037136816,671.9713527271936,60475.349998622776,6028.881940742449,202026
9918325.57800904,1134.7657630025167,751.5620040465259,60605.22473653251,6039.869487379416,202026
9918043.298134053,1185.2590271845283,805.6351573553488,60771.83328828539,6050.974393122115,202027
9917769.088547023,1219.0673306034219,824.2484585601704,60982.945109795946,6061.650554018917,202027
9917409.827707026,1324.3417204102727,916.6865267111426,61133.523195198584,6072.620850656323,202027
9917054.20481484,1406.7463969464807,931.8360519570134,61379.985705494204,6084.227030763817,202027
9916687.27591854,1483.4715626792413,785.3664450124971,61805.541961305855,6095.344112463254,202027
9916317.99754061,1548.7234826536744,710.6776038599596,62173.579152968385,6106.022219907333,202027
9915944.7210193,1606.358365800541,712.6282563747708,62477.04228268398,6116.250075840469,202027
9915586.072483823,1640.1794772412306,701.0176711828094,62803.80215852486,6125.928209228036,202028
9915180.588268455,1710.4390435596379,704.4860333200603,63125.92818792635,6135.558466739061,202028
9914721.340029415,1817.373362240393,778.3926093394211,63394.33543832265,6145.558560682208,202028
9914247.265306285,1918.1157524097948,828.2782417594804,63707.23660042112,6156.104099123586,202028
9913808.43146871,1968.369964898487,848.3477479938049,64065.370890386155,6166.479928009811,202028
9913330.303762106,2045.297418699435,886.9181710046767,64417.80917197351,6176.671476216064,202028
9912859.326914579,2101.7431568315815,919.4650663178146,64789.21875983343,6187.246102439164,202028
9912376.040597726,2158.9041591579244,926.2633765228514,65197.83858680891,6197.953279785494,202029
9911898.075778445,2200.8240385513327,925.9146816789663,65623.57253428148,6208.612967043885,202029
9911346.590807224,2302.282611573772,982.1046739297288,66006.91844289523,6219.103464378304,202029
9910705.692087078,2466.851686288775,1081.8582009204288,66373.20479257728,6229.393233136669,202029
9910083.389604622,2584.028798273551,1109.9296706884586,66840.00601940206,6239.6459070157125,202029
9909458.30431549,2682.6282430276783,1153.1399523136288,67312.90226289291,6250.025226276564,202029
9908818.435361283,2776.7044453002377,1191.338666916505,67810.218199455,6260.303327048158,202029
9908193.880248887,2839.34797860697,1157.3374207143504,68396.1545708044,6270.279780989421,202030
9907561.016722277,2898.8917516814727,1222.5984103735357,68894.17745666194,6280.315659009166,202030
9906939.8145144,2936.763655104075,1251.7946319171688,69438.76633041339,6289.8608681675,202030
9906271.502236124,3010.5972101016773,1295.2029239970425,69980.81255963742,6298.885070141926,202030
9905639.771853628,3037.2395202020357,1256.4748866779469,70615.76157741263,6307.752162081509,202030
9904994.718677092,3071.53428165018,1270.2041647525725,71204.02829108166,6316.514585424548,202030
9904342.470239304,3105.8387995626326,1250.0585873062523,71833.38816057741,6325.244213249747,202030
9903544.443841409,3267.5520945535077,1391.834382477909,72319.27117934896,6333.898502211178,202031
9902842.14994933,3311.8544588332275,1387.7923280616073,72972.59422997393,6342.609033801131,202031
9902139.179022705,3348.1569286287117,1282.1400260011621,73736.52326579147,6351.0007568737965,202031
9901374.940283788,3435.093147105597,1403.1592844765516,74284.96139994613,6358.84588468302,202031
9900611.083870573,3505.357856919209,1462.040870061913,74911.75818484466,6366.759217600873,202031
9899865.598519443,3546.089360498165,1504.4510837277146,75566.07631414139,6374.784722188464,202031
9899136.916770248,3563.4916271231946,1442.0061903253163,76332.45201856605,6382.1333937359095,202031
9898419.029293133,3568.260320378353,1430.4580736500589,77050.28768138916,6388.96463144813,202032
9897655.09116667,3614.4712933274704,1490.6107670038607,77700.9752886678,6395.85148432921,202032
9896896.826566305,3646.6273403025302,1480.4035065863693,78430.36663793743,6402.775948866003,202032
9896253.689228954,3567.806437567012,1343.5276397850953,79282.27240130326,6409.704292387984,202032
9895583.334210513,3528.9965742920376,1359.8842133170585,79967.78687392655,6416.998127948312,202032
9894862.546074262,3543.293885515708,1430.5186698412047,80595.84108915324,6424.800281224546,202032
9894160.243436387,3537.5942136183676,1406.7505698499917,81319.68758926562,6432.724190875029,202032
9893451.560166914,3538.7922256617485,1403.8662567888346,82022.27162301396,6440.509727616343,202033
9892730.601924123,3551.4213355148277,1469.160027622728,82657.53669497128,6448.280017763234,202033
9891956.97137904,3609.3027364448876,1506.5987959753793,83328.13149247791,6455.995596057236,202033
9891286.348874774,3562.874720804528,1471.745937407633,84072.37329382011,6463.657173188919,202033
9890452.233377075,3673.8689938256075,1550.1878231911755,84709.16589182078,6471.543914082156,202033
9889658.47482395,3727.9384900178343,1604.92702986714,85385.87165799567,6479.787998164247,202033
9888779.810490848,3848.936669562159,1629.5857271752707,86110.02109529631,6488.646017112282,202033
9888157.644308725,3715.103167431979,1575.0045000766797,86911.132606554,6498.115417205434,202034
9887420.352994507,3709.89501118943,1532.0951277953504,87687.05242666168,6507.604439840806,202034
9886713.115690865,3678.471588833297,1502.9655109396172,88445.46756144127,6516.979647916125,202034
