S,E,I,R,M,epiweek
3516397.522031823,242.323549029341,194.96212138051433,44043.29383751098,4408.898460254193,202032
3516272.3160040556,245.43580337980617,191.5707256579673,44165.65888190508,4412.0185850000325,202032
3516147.774919595,246.53811353480776,176.41320939147244,44301.35737109061,4414.916386386183,202032
3516035.097737297,237.49855636501323,153.69132917177916,44443.31025296467,4417.402124199654,202032
3515924.144919109,230.95477981082465,144.930891736415,44567.35611297237,4419.61329636925,202032
3515808.4819394615,230.90089336979796,144.16220301844086,44681.698467401206,4421.756496746718,202032
3515692.8538229824,230.8594400226442,144.18822499531865,44795.198125431285,4423.900386565886,202033
3515567.276690466,238.65308329256925,147.7048182925737,44907.495485203115,4425.869922743527,202033
3515438.7198713194,246.03546564369566,151.39972101450078,45023.16818436963,4427.676757650197,202033
3515328.9588803146,235.91016382766816,156.62312674726903,45135.87944337149,4429.628385736145,202033
3515202.2378856936,242.42719532205317,142.74972782111865,45267.97527164877,4431.609919511631,202033
3515132.648528373,201.64106225516164,142.7516031307686,45376.42173713628,4433.537069101962,202033
3515031.1299407096,201.55337933365874,129.21540986626368,45489.674838441206,4435.426431646446,202033
3514929.9664634475,201.49380487802637,126.40882446186247,45591.80172777226,4437.329179437127,202034
3514809.1456345143,217.11541681318621,120.81151012156991,45700.758500504526,4439.168938043182,202034
3514710.3595748786,209.26856166646968,125.56179144219453,45800.94283864691,4440.867233362429,202034
3514654.321878541,170.88065570535284,125.49093036348371,45893.87232098717,4442.4342143998265,202034
3514569.6165753845,169.6496315345549,110.98067801449479,45992.922120018826,4443.830995044024,202034
3514490.852356962,164.72306036670986,104.35740228576995,46081.9329129673,4445.134267414606,202034
3514408.191726301,164.66315122898118,102.42500837442789,46165.25338379207,4446.466730299853,202034
3514325.5486223423,164.6030059750888,101.08974253806973,46247.958868348396,4447.799760792312,202035
3514215.6859436086,186.95188722494865,121.63965722250558,46313.73917019761,4448.983341742662,202035
3514124.680276052,185.36041877927715,137.26568662223258,46389.53849368335,4450.155124859555,202035
3514024.3060274553,191.71589707476616,150.59097778137482,46468.99524695998,4451.391850725129,202035
3513915.3178025912,202.30567151307008,161.9166604717776,46554.78310367835,4452.6767617419555,202035
3513805.5309635955,209.13124890971253,159.8525348780635,46658.57697702589,4453.90827558725,202035
3513700.85524395,209.16762813410136,159.81665132131863,46762.10976604154,4455.050710549307,202035
3513596.172029274,209.19629056577853,159.80931439093933,46865.62912546797,4456.193240297371,202036
3513474.9010286997,222.2433345398867,159.6534824683651,46972.94021895758,4457.261935330636,202036
3513362.9046495133,223.2652136129631,161.0885046089219,47081.45943279731,4458.282199463541,202036
3513241.573889129,230.87706717746545,162.98272275638124,47192.35872850749,4459.207592425666,202036
3513123.240158804,233.29846393315103,169.20590322959188,47301.21309082923,4460.042383199866,202036
3513001.737261486,237.25964399575795,173.46227090996285,47413.71380964257,4460.827013962004,202036
3512883.390637666,237.37126521231124,173.87971637223384,47530.819045402575,4461.539335343047,202036
3512764.7805904783,237.42623170868382,174.27164639301162,47648.26808253137,4462.253448885017,202037
3512690.493036366,202.18295348758647,155.1835474369675,47776.24075601493,4462.8997066908705,202037
3512542.1071847454,240.6689507439413,206.66777353039225,47833.93667774112,4463.619413235317,202037
3512418.419109179,243.39071802493393,226.81109945073226,47933.92535663328,4464.4537167080025,202037
3512284.273231083,253.1377797616016,242.69954126042933,48041.55151951912,4465.337928372063,202037
3512140.259427158,267.1359535997993,257.06188484303783,48156.25436914807,4466.288365247272,202037
3512006.691646478,267.22667366815546,259.5876132127634,48286.25327659377,4467.240790043517,202037
3511873.091733891,267.31606386411676,260.4833418913453,48417.915844799114,4468.193015550515,202038
3511730.2936411025,274.65840907340487,269.00456938030766,48543.776825497764,4469.26655494217,202038
3511580.076373918,284.68766137181944,279.941837607129,48671.908810234665,4470.385316864715,202038
3511443.4224708085,280.29894478722093,304.28407968778,48787.50924832986,4471.485256382982,202038
3511292.5363142644,288.72044748780496,320.2776553146007,48912.861388507765,4472.604194421503,202038
3511149.3779361094,288.33579640394504,375.09504114148984,49000.39244995002,4473.798776391441,202038
3511005.259389993,288.26301320398005,393.504390133927,49124.88808645595,4475.085120209535,202038
3510861.018163993,288.42976010660635,400.34460802491185,49260.8361754162,4476.371292455024,202039
3510703.138665475,299.08619069010973,411.5861172708678,49395.46042985236,4477.728596707261,202039
3510552.413383302,299.85862706394937,421.5320698989565,49534.038045170666,4479.157874560107,202039
3510395.907141395,304.80534298224296,428.86578365002697,49676.83562843385,4480.586103534018,202039
3510236.590881941,310.345960760362,437.2160081551273,49820.8088035497,4482.038345588674,202039
3510086.3317033546,306.383375985282,450.58892502699445,49960.13168852806,4483.564307099796,202039
3509932.9883466423,306.3141258663228,458.13097176280627,50104.430152779474,4485.136402943749,202039
3509779.592616429,306.23926558852514,462.05863546865186,50252.40116025398,4486.708322254347,202040
3509558.9995068484,359.76256973492906,489.86747592946733,50390.04872656848,4488.321720913337,202040
3509406.592821963,337.5296586127849,432.95854119689005,50620.031053238694,4489.887924983052,202040
3509221.8471696847,349.9930692504268,441.08341421980225,50782.64078284797,4491.435563991851,202040
3509050.04994465,347.07105658591337,428.32554617199634,50968.52367756056,4493.029775026333,202040
3508837.5268561677,377.44563879125093,437.33252277538566,51140.09694705416,4494.598035205995,202040
3508648.518325791,377.68660406756635,438.494734159464,51326.131310222656,4496.169025753449,202040
3508459.470609091,377.8512140967687,438.67008137936347,51513.26798823356,4497.740107193508,202041
3508239.448214768,402.14501612363136,427.71708616532965,51718.406868262544,4499.282814675173,202041
3508041.028825584,400.64742373528964,480.81444739154267,51863.60220577458,4500.907097509642,202041
3507842.219982953,399.60605910872897,491.97648986747885,52050.59868851609,4502.5987795499495,202041
3507623.4245548462,415.17869359296765,548.1802122948455,52195.853112292716,4504.363426968475,202041
3507398.1606123634,429.28313737668884,577.7753467510377,52375.58495083825,4506.195952666088,202041
3507183.374969089,429.3952902887829,577.6922026912108,52588.532263665795,4508.005274261036,202041
3506968.876956446,429.3208071500343,599.969298713041,52779.016742851534,4509.81619483493,202042
3506651.404933598,509.20606388512886,567.0768156989838,53047.72422124607,4511.587965567532,202042
3506374.2149524093,526.5272414888943,567.2719679008445,53305.637830896485,4513.348007300007,202042
3506110.355392721,527.6424240097252,611.9318691947171,53521.885226248094,4515.1850878218465,202042
3505845.364323741,528.7723268751695,627.0846168852695,53768.66395367321,4517.114778820788,202042
3505497.6597936717,594.3456446761234,626.9649179831739,54048.97086339532,4519.058780268889,202042
3505200.059584642,594.444343108768,609.6693939047002,54361.81848138466,4521.008196955409,202042
3504902.7145657544,594.2824589902228,609.832127030364,54657.20990217002,4522.9609460505035,202043
3504529.9310466326,654.1789541435584,649.2001815209971,54928.536772364634,4525.153045333625,202043
3504172.435958177,677.999627808423,671.4742672766604,55237.4356081615,4527.654538572088,202043
3503809.712078554,696.3894747220467,688.8379277106278,55561.71372978892,4530.346789219899,202043
