S,E,I,R,M,epiweek
4208946.287011961,1094.5698148689482,796.3238214393166,6703.105527101156,196.71382463085905,202028
4208732.545159222,1090.0405533821274,802.5042717497188,6913.434205125817,198.47581052207693,202028
4208532.542401319,1073.835256233125,798.3206752593094,7132.08761104867,200.21405614048928,202028
4208293.821662824,1095.7550927624818,814.9464279911145,7330.381464223409,202.09535220065246,202028
4208016.3833811525,1148.8900826753486,847.232014792751,7520.399432830489,204.09508855048412,202028
4207771.059450954,1163.184812143668,861.3684854887928,7735.220574125231,206.16667728966206,202028
4207481.211367717,1215.367083476913,896.7977380332421,7935.387330807796,208.23647996606095,202028
4207203.734088906,1246.8182780465286,921.4976863252544,8154.6421702123,210.30777651134855,202029
4206922.589982935,1275.886531804045,944.602230821092,8381.49451783856,212.42673660256153,202029
4206621.481585387,1317.8220991076637,974.3528026472641,8608.605640922144,214.7378719373703,202029
4206330.34034603,1343.0777165067257,995.4246929231086,8850.943892260628,217.21335228141297,202029
4205982.281374595,1415.514132635168,1044.6472040237609,9074.869968995914,219.6873197524683,202029
4205688.134391774,1425.7580596583814,1058.0018405249925,9342.941875440914,222.16383260291113,202029
4205384.590046879,1442.67369496668,1073.2627195279583,9611.761608857378,224.71192977084297,202029
4205048.306746746,1486.2767415947455,1103.2375890427072,9871.776629092448,227.4022935254646,202030
4204718.773524609,1515.8212056025172,1125.6189054675244,10146.622514719236,230.1638496030505,202030
4204384.12333483,1544.6507851760973,1147.945487662528,10427.258964443634,233.02142788971219,202030
4204080.9353927495,1539.6447616991081,1149.8339570757123,10730.587670108462,235.99821836912326,202030
4203784.49826678,1529.3963689658635,1144.3891113504887,11039.694085593503,239.02216731231672,202030
4203465.992399392,1541.0696541303005,1153.5864416805452,11334.066863477456,242.28464132271327,202030
4203133.355649231,1563.4653683586223,1168.9535408600286,11625.48872666801,245.73671488470472,202030
4202829.788723934,1555.36136831324,1163.0594697317797,11939.577260890457,249.21317713208003,202031
4202475.689184858,1594.6748638907843,1189.060345147724,12224.839465292873,252.7361408122958,202031
4202128.152027863,1620.8830597730166,1208.303399647052,12523.185719400433,256.4757933187373,202031
4201777.916066743,1644.946863491754,1264.914092148651,12788.697582803225,260.5253948150344,202031
4201438.882662413,1654.2367728688762,1260.8334500352976,13118.403299039337,264.6438156459447,202031
4201083.33427198,1676.870494068726,1270.1585280951404,13437.8032465432,268.8334593145599,202031
4200767.053701524,1659.712332581078,1255.5683171064966,13781.475704694141,273.1899440972767,202031
4200445.53999359,1650.416964262285,1244.2762382629571,14119.172415011375,277.59438887617586,202032
4200115.373482225,1650.6512438513398,1234.4099748508345,14454.614449726421,281.9508493482448,202032
4199794.373694359,1642.5473107851194,1227.5575105359142,14786.28477074541,286.2367135767813,202032
4199465.307062814,1643.2598245982906,1229.6999282513518,15108.209631745482,290.5235525928708,202032
4199184.6202556295,1599.8926320255482,1205.1345903328645,15452.519521028455,294.83300098596465,202032
4198833.917138818,1628.0065246481852,1221.1282473618373,15754.734345982344,299.2137431931101,202032
4198501.196461423,1634.675901481443,1225.9912870205892,16071.351479471545,303.7848706063669,202032
4198218.54545136,1594.6445424823037,1202.051593885937,16413.354105117483,308.40430715751836,202033
4197913.472520626,1582.2526460586255,1196.175287007152,16732.147442625857,312.95210368548396,202033
4197598.7924150005,1580.8205675782444,1192.2878521685402,17047.528698443475,317.5704668130054,202033
4197284.40402426,1579.3886119874096,1189.7566861921894,17361.04751395762,322.4031636063799,202033
4196979.73035222,1569.378661793923,1179.4085314533243,17680.984805759494,327.4976487769167,202033
4196686.511079988,1550.791661774188,1166.7878042844698,18000.339300420706,332.57015353640736,202033
4196372.062062247,1554.83905846294,1161.0173061428964,18311.654853011118,337.4267201412141,202033
4196067.129506251,1549.5936386272385,1172.4440047370838,18605.642118687574,342.1907317018826,202034
4195794.3817631705,1515.9958238654954,1148.8988596989498,18930.819012103548,346.9045411653725,202034
4195516.274895948,1493.3581370105799,1130.5002013577182,19245.366439499427,351.5003261879544,202034
4195248.993165215,1465.0022015509278,1109.9788232079673,19556.97882308332,356.04698694740694,202034
4194986.327447921,1437.5993814472313,1089.678505537998,19862.752692443002,360.64197265513144,202034
4194726.505557643,1412.5789814475968,1068.5879822154704,20164.208933404672,365.11854529374267,202034
4194453.5959815,1403.9989418264588,1060.043639635157,20449.862302185917,369.4991348571182,202034
4194186.8603256885,1391.3683842920468,1049.3189820434275,20735.596118076173,373.85618990464616,202035
4193922.1326295636,1379.2146959428767,1040.9400035930203,21016.49968138128,378.2129895239123,202035
4193671.893628439,1356.1008609653773,1024.714231912787,21301.62693949493,382.6643391928022,202035
4193426.796726474,1332.510545816873,1007.7830016980366,21582.722009988716,387.1877160271963,202035
4193175.1385726654,1319.1656865441814,997.7763468449687,21853.11355220343,391.8058417470693,202035
4192942.405375235,1291.0484516306788,977.6562917556708,22129.370066619093,396.5198147649087,202035
4192720.0121729076,1258.6426589178725,954.5133099023653,22402.59871543938,401.23314283823936,202035
4192468.7421939163,1258.4045727729488,963.4810579442828,22640.352085403465,406.0200899686775,202036
4192232.135282054,1244.8210526982602,948.2870821233971,22900.880525194076,410.8760579357124,202036
4191997.1957268286,1232.190667162067,934.2794203242106,23157.74350329823,415.59068239237286,202036
4191782.103785426,1203.8354538734636,913.4101063545561,23417.55981774787,420.0908366036746,202036
4191545.9196559624,1199.7824926439841,906.1525388271149,23660.768587611048,424.37672496078505,202036
4191318.6840925985,1188.3435363591107,896.6265368662482,23904.75475651771,428.59107766362274,202036
4191120.4929894493,1152.6027170184605,872.7331372788735,24158.206093572364,432.9650626864369,202036
4190904.7829284966,1139.2578329971673,861.721052664935,24393.8208267131,437.4173591337156,202037
4190688.32847993,1129.0102240075157,852.2495017250899,24625.54269607958,441.8690982637201,202037
4190478.1175696775,1114.950599168449,840.3876108268234,24857.317401715023,446.2268186181541,202037
4190275.968540943,1096.1259896537022,827.2371088111963,25087.274434133982,450.3939264635878,202037
4190086.2376807854,1069.4391066135254,809.1860217664487,25317.67178947631,454.4654013637138,202037
4189884.26520293,1058.7152997503376,800.6001157782501,25534.906641123525,458.51274042320443,202037
4189672.205245755,1059.1938863575367,819.921451441046,25723.045739594938,462.63367685682095,202037
4189472.516825268,1048.2313277782293,804.75569798694,25944.578769517626,466.9173794548305,202038
4189320.1581536084,996.2902921838204,765.7188174196571,26183.60743469314,471.2253021009695,202038
4189097.651078064,1017.492588884026,771.6290444759748,26374.71753472593,475.5097538559071,202038
4188892.156393875,1019.3961628221682,769.4791038635493,26576.196807850312,479.7715315948167,202038
4188683.073302321,1024.1557826431037,755.9408271229433,26789.990041566976,483.8400463514528,202038
4188481.329619701,1021.5365018084225,774.0043312300937,26972.55218468975,487.5773625761537,202038
4188272.404198752,1025.822579197684,773.4311834198389,27174.31251426173,491.02952437472135,202038
4188082.817184131,1011.7631695973406,762.7890602587897,27385.290956061202,494.3396299572348,202039
4187871.3985975217,1020.0996893664516,767.0652628179502,27580.811323327027,497.6251269723714,202039
4187645.2103171293,1040.3490526792866,778.8743019985235,27771.656422087442,500.9099061107207,202039
4187421.3336349316,1054.8831484114385,801.7840526463402,27954.802683209946,504.19648080621926,202039
4187183.986624145,1078.944354981766,813.3229377440753,28153.240975425007,507.505107709491,202039
4186920.0902792565,1122.7811996033706,837.968012342976,28345.419964211487,510.74054459114217,202039
4186692.4473230713,1125.6345586157863,825.3777525749584,28579.730840616026,513.8095251274725,202039
4186454.1069925036,1137.783471130961,838.9789357417686,28789.368588484253,516.7620121450145,202040
4186219.3622106924,1144.452524569964,848.5269040325355,29004.872043524047,519.7863171866377,202040
4185956.288033865,1175.66163815086,871.8266368162097,29210.24646517872,522.977225994912,202040
4185694.276752745,1200.1970599744352,884.2005398577155,29432.15818122633,526.1674662023402,202040
4185409.8477293006,1240.6980306453543,913.9839791429799,29643.256833754036,529.2134271625793,202040
4185138.289320947,1262.1387611137095,933.78888556732,29870.545726839668,532.2373055375896,202040
4184871.0122157615,1275.7155443649217,931.9700857823658,30122.974843624743,535.3273104717823,202040
4184595.6071611354,1294.29717201649,951.7811391323169,30356.91634375379,538.3981839673902,202041
4184263.941357475,1360.7683467899901,1019.2663861503424,30551.631106880595,541.3928027099097,202041
4184001.11669945,1352.4272207308045,1014.2933138317595,30824.793777817755,544.3689881752762,202041
4183702.743204004,1377.9174674068508,1031.443771663959,31077.574896120204,547.3206608107155,202041
4183356.0487423535,1442.7194555028868,1072.2512891224594,31315.443140094365,550.5373729327226,202041
4183034.1417793436,1473.2132109503953,1095.9153174204296,31579.644595636426,554.085096654923,202041
4182702.619181488,1506.8004759084863,1098.7616436244475,31871.16538595179,557.6533130326923,202041
4182367.678478472,1537.5327740174116,1129.8511422298307,32140.78488933865,561.1527159478762,202042
4182055.663750471,1541.8192155178922,1141.0236645312425,32433.936446448122,564.5569230371557,202042
4181748.813627934,1540.6260344043565,1147.315237625181,32732.28296599588,567.9621340460073,202042
4181391.103372583,1585.8916543056896,1182.541790262645,33006.09935785518,571.3638249990228,202042
4181073.4638156528,1586.6081554328093,1216.3309865984224,33285.850442957584,574.746599364028,202042
4180766.50771637,1577.3138607963435,1201.8672487810388,33613.06549027537,578.245683783164,202042
4180421.577427724,1604.2330159171177,1213.6850797879817,33915.6400757156,581.8644008609887,202042
4180106.6838206123,1598.9897363007224,1212.011259223983,34233.78391696357,585.5312669049945,202043
4179763.982967356,1619.9528341756888,1222.3338634774111,34541.46122289706,589.2691120996083,202043
4179428.390045005,1630.6719789775425,1232.262132915081,34852.64468352409,593.0311595843017,202043
4179079.0976919346,1651.8732487675204,1243.5409723250364,35165.79072931349,596.6973576653911,202043
4178841.5119641297,1567.7730521271271,1192.129318505849,35535.29409976958,600.2915654732977,202043
4178369.903528096,1711.6731064932223,1274.0825174380398,35777.21494256007,604.1259054180802,202043
4178016.5011926913,1721.9154549378286,1283.6062291090632,36106.85142959915,608.1256936682757,202043
4177645.3234850233,1746.4523472100113,1301.4798275329522,36431.738168307835,612.0061719311616,202044
4177281.6496761306,1759.7940838595384,1332.0465084027644,36747.597629111675,615.9121025005594,202044
4176908.3812589888,1779.327606231879,1342.1336684364865,37087.2931879733,619.8642783751587,202044
4176519.9443316706,1809.1056475594373,1359.7943306568259,37424.21959576432,623.9360943541225,202044
4176136.5521872723,1828.8773572584398,1369.025995512927,37774.63316488779,627.9112950738752,202044
4175722.498812767,1872.9501159394956,1397.5975937442588,38112.30513960717,631.6483379473218,202044
4175312.7541166325,1905.1107409135152,1422.2720937969693,38461.21012929422,635.6529193681761,202044
4174885.572880901,1947.2775641463854,1452.609497239709,38811.55401414362,639.986043574865,202045
4174408.0427278304,2027.563572826313,1505.0951856762717,39151.91043659257,644.3880770799,202045
4173958.49759061,2067.824532202388,1537.6296698007877,39524.15976972401,648.8884376686642,202045
4173490.4221091396,2117.6151278526418,1575.66180977716,39899.81769708577,653.4832561502261,202045
4172955.806747469,2218.866560687448,1643.2863325249837,40260.892523801296,658.1478355227099,202045
