S,E,I,R,M,epiweek
6118925.361250982,6387.800045294026,6715.975914250634,688184.1050698219,8960.757719644833,202105
6115925.875238166,6215.351860254903,7018.819494660612,690961.1761586235,9052.777248288514,202105
6113146.018983756,5942.14586831273,7647.441772330115,693288.5218110166,9149.87156457841,202105
6110349.130407336,5788.726009786663,8158.109166263583,695627.9190735824,9250.11534302451,202105
6107678.470391866,5591.803457990902,8227.130278278297,698326.68102374,9349.914848118988,202106
6105003.546422697,5478.211294098285,8478.08349243538,700763.7767241537,9450.382066610147,202106
6102320.672852525,5414.226960317656,8573.409554692334,703312.9611648733,9552.729467587125,202106
6099738.428608139,5293.517256657005,8369.08354899305,706117.0667539699,9655.903832236365,202106
6097288.212385017,5117.259233186547,8188.325804043918,708821.8174624139,9758.385115333374,202106
6094920.760705787,4945.70777244171,7990.738126548807,711457.3578711044,9859.435524113505,202106
6092688.299541507,4734.620337780907,7628.375598420989,714163.3588462775,9959.345676008474,202106
6090477.04950799,4593.666262505977,7595.4741398618,716449.4224390788,10058.387650558703,202107
6088222.946595928,4540.119759957987,7353.873967322003,718902.4842628464,10154.575413940313,202107
