S,E,I,R,M,epiweek
695206.1725516521,81.04058252399311,131.74007739777903,9767.212055817297,562.8347326090997,202029
695159.9790741965,85.45580705903379,127.45656506933581,9811.825090649138,564.2834630261585,202029
695114.9233009648,87.28751153040248,127.4310805169892,9853.624784179741,565.7333228083234,202029
695069.6838995401,88.40068802740666,127.80414600874303,9895.901897844633,567.2093685792883,202029
695019.5549287894,93.0288811124889,124.86697461177931,9942.890791874835,568.6584236116855,202029
694968.7020428749,96.21039936510238,123.60812307665324,9990.440867789219,570.0385668943227,202030
694916.3250472626,99.27762409521806,123.76006988230216,10038.265554893194,571.3717038668802,202030
694860.143091029,104.21112217515585,128.223061419059,10083.694027354104,572.7286980227742,202030
694800.1399411304,110.48343960299263,132.0056421699254,10132.312405753617,574.0585713431901,202030
694742.6886663157,112.2302603017587,131.99426265377124,10186.743909249635,575.3429014791977,202030
694682.4205453246,115.17339432640165,132.0345320709113,10242.766543249953,576.6049850283443,202030
694617.8276564695,120.34869982482067,132.0751226658534,10300.954242905846,577.7942781340714,202030
694554.0235928884,123.2056310029317,132.09447443418927,10360.789413889572,578.8868877850331,202031
694486.8415624336,127.60376187814242,132.5282249540392,10422.11782234995,579.9086283843385,202031
694418.7180946085,130.57290509973373,132.76000057050769,10486.014580355588,580.9344193656628,202031
694354.9790306351,128.81443567928716,131.2437267908993,10552.020359072836,581.9424478219283,202031
694287.8804257273,131.09337512879358,127.2697525197431,10619.96368200486,582.7927646192674,202031
694221.6915588081,131.68862194975617,125.82768161594264,10686.215312036893,583.5768255893768,202031
694153.2117345027,133.5366193868761,130.98865488851257,10746.873784811789,584.3892064102834,202031
694083.4599117693,135.568284627553,134.71570768625486,10810.0307201951,585.2253757219755,202032
694017.9733008703,133.81408903716607,134.56617629652595,10876.56399321827,586.0824405779567,202032
693945.4278597326,137.93200953969955,138.08994480135772,10940.584528859003,586.9656570674807,202032
693880.5243801787,134.71246026042823,136.65616906684374,11009.307358367514,587.7996321267472,202032
693810.0428473508,137.1883172798614,135.22952523077475,11078.050317906958,588.4889922317467,202032
693737.5572218611,140.3465856120121,135.3484115214796,11146.664012738596,589.0837682670464,202032
693669.1050337816,138.9250874119235,135.34279545589195,11215.971013531267,589.6560698195902,202032
693595.6914771206,142.0800517701605,137.958619741684,11283.018622221156,590.2512291466933,202033
693527.6329503834,139.97782454778863,136.55026010983724,11353.993221546325,590.84574341296,202033
693457.8919407679,140.23377178335355,136.2017840759616,11423.235160788507,591.437342584504,202033
693392.6224568164,136.41609526488938,136.0559638954055,11491.848218222902,592.0572658006125,202033
693321.7827498898,138.7000804129984,136.0214860467658,11559.820169931962,592.6755137187001,202033
693250.64344963,140.177707091003,136.872733189336,11628.011459702018,593.2946503878508,202033
693183.7990950854,137.37608579719966,138.18005807966887,11695.655125942534,593.9896350955585,202033
693115.1613478225,137.02689860668264,138.0516036508552,11764.006338661458,594.753811258897,202034
693049.5791433128,134.6835184419144,135.7210188554486,11833.524260558272,595.4920588319785,202034
692986.4643610881,131.67120175414925,133.32196302222556,11901.312529011235,596.2299451246859,202034
692923.7135949316,129.20676498589071,131.54459776253842,11967.542849229265,596.9921930910097,202034
692859.5230838862,128.8825124809905,130.07691364839545,12032.74042764141,597.7770623433204,202034
692795.9968506341,128.15046445347187,128.8121255821118,12097.451415319696,598.5891440109502,202034
692733.6113913705,126.54874848568954,128.00403518534077,12161.388626538208,599.4471984205027,202034
692671.7692688677,125.0555618692367,126.92829066497146,12224.917267489462,600.3296111089142,202035
692607.9220051558,126.09395265666792,126.84178418728033,12286.956167077115,601.1860909233761,202035
692549.5266424816,122.69311372586247,123.49237687566303,12351.26726052167,602.0206063954475,202035
692493.7395419944,118.48674065259674,121.38987247796159,12412.530059841329,602.8537850339682,202035
692430.3698412217,121.75293421275771,121.60438851082553,12471.562280751412,603.7105553035155,202035
692371.2374909734,120.34740334183809,119.54592947843655,12533.34854642736,604.5206297792731,202035
692309.8376204866,121.27384362068226,117.82166871983723,12594.807852122121,605.2590150510782,202035
692257.0105046697,114.78785630982972,117.46738951042288,12653.756998871258,605.9772506390422,202036
692202.0267734297,112.59838807071534,117.04505860458704,12710.613368416318,606.716411479042,202036
692149.2825527528,109.33291471767248,115.05932179019467,12767.892023477372,607.4331872623377,202036
692098.4211462955,105.78445611892265,112.76991966133575,12823.899518799753,608.1249591248694,202036
692045.8865239625,104.82336301962609,112.05643243444827,12877.393091270478,608.8405893132978,202036
691998.0374361923,100.57076661561405,111.4663886516361,12929.317856163201,609.6075523775494,202036
691945.6218197421,101.36994213614918,103.19963566377926,12988.463133622548,610.3454688356279,202036
691896.4394205802,99.26898561630131,98.22635045403737,13044.053632210092,611.0116111396553,202037
691847.9942132734,97.75483657732349,95.05178567960998,13096.521608575405,611.6775558944997,202037
691798.8186214737,97.13617306671424,97.62696824409026,13143.119050007,612.2991872086261,202037
691749.7253126274,96.6068697759241,98.566961458212,13191.155696288817,612.945159849867,202037
691703.8393077116,93.61148014653627,89.41620305320279,13248.476835861791,613.6561732270611,202037
691653.5147769328,95.42335285274605,94.91226117641031,13290.800690215598,614.3489188226602,202037
691612.4046110159,89.30035755414393,92.4896297442905,13339.834382538613,614.9710191472074,202037
691561.5225111411,93.14020835924568,95.58773838502188,13383.20527400854,615.5442681063188,202038
691515.8783621803,91.15535263866734,90.99541734853905,13434.855416252101,616.1154515806581,202038
691466.5920673934,92.85606098275036,94.67905199838823,13478.183417341541,616.6894022841609,202038
691412.1618236455,97.8801295546156,99.92623008787402,13521.769507410976,617.2623093013248,202038
691369.1284347051,92.00446411287336,98.5104976041797,13571.47385670803,617.8827468700058,202038
691320.9829120619,92.26445776720729,98.13630608138257,13619.06550110686,618.5508229828455,202038
691276.0898359573,89.93757851230163,97.87150918819961,13665.882486063349,619.2185902789291,202038
691227.1708133863,91.54833319239611,98.01004782904515,13712.383767786952,619.8870378052774,202039
691180.7683090672,90.41423012737471,95.2742579294399,13761.989139121877,620.5540637540386,202039
691135.3332168225,88.91267907927593,93.2099762678916,13810.322876850963,621.2212509793075,202039
691089.0808469409,89.20608698104087,91.08466464449704,13857.767312969547,621.8610884639471,202039
691042.8088790256,88.8696490561063,92.6003930398959,13902.261980745321,622.4590981329318,202039
690995.692703723,89.26188369104139,93.81414206129938,13947.198294262957,623.0329762616738,202039
690948.9650694805,89.1031614080877,93.97960159436914,13993.321630944987,623.6305365720582,202039
690902.9301236385,88.39934430303107,93.8229045775256,14039.59526625839,624.2523612225448,202040
690859.1897875869,86.25807914909123,93.29125096225772,14085.388423256623,624.872459045099,202040
690815.1893599246,85.02358054474911,93.28196768174094,14129.964657835113,625.5404340137961,202040
690770.3194558519,84.87587831238933,93.14307144883149,14174.476732584646,626.1848618022793,202040
690724.7197613913,85.2849878095631,93.24460132013938,14218.993632542804,626.7570169363712,202040
690681.4488336666,83.6307404166572,93.67855375361086,14262.888232959764,627.3536392035633,202040
690631.2485225496,87.95742271219387,95.42214501867556,14306.397757033537,627.9741526861573,202040
690590.95359011,83.17424311420132,110.51814934137685,14335.709410464628,628.6446069701024,202041
690547.2030942951,82.95136385537523,121.08238971087745,14368.403912882024,629.3592392568657,202041
690498.6692145562,86.48801673551253,129.79818714406704,14403.970795183977,630.0737863804625,202041
690459.1540291357,81.39518536712586,130.0758482357305,14447.609241173364,630.7656960883049,202041
690408.4549214399,87.31387937781258,142.64650753954004,14479.1289968346,631.4556948084368,202041
690360.2055429191,88.67657864547178,145.4698861730939,14522.477795286844,632.1701969757441,202041
690310.1708894052,90.84887247244046,148.99500023456773,14566.052795672877,632.9324422152393,202041
690260.3085057882,91.93913154526237,151.3253457056822,14611.684795213714,633.7422217474113,202042
690209.5995501509,93.20791172446476,153.75396018567812,14657.910652047756,634.5279258915299,202042
690159.5347223211,93.39687377166102,154.8142425956837,14705.964001225317,635.2901600865456,202042
690105.706354123,96.4600229329131,159.276308037224,14751.481243619335,636.0760712878562,202042
690056.6751537992,94.41359482188132,158.50803507781978,14802.516918643276,636.8862976580652,202042
690002.5607652949,97.200635718855,161.9990591959077,14849.519821424454,637.7197183661431,202042
689947.5002360648,99.54002467778845,165.66822418423382,14897.738681507513,638.5528335659482,202042
689894.0913933631,99.54999572078131,166.5342109166008,14949.461682725809,639.362717274052,202043
689839.5034516839,100.453780986026,168.29063027929598,15000.579658353674,640.1724786974922,202043
689784.0550494508,101.62513178107245,170.44306120538903,15051.91891895147,640.9578386116629,202043
689726.4784722285,103.95736976715662,174.20601712738667,15102.662400621954,641.6957402553537,202043
689669.8724986515,104.5030945479016,175.89509305875904,15156.343014017448,642.386299724783,202043
689612.9299825334,105.0474847486892,177.34487844129396,15210.648356351112,643.0292979258422,202043
689551.0813657396,109.11423107362921,178.8588844074372,15266.297594426153,643.6479243536254,202043
689490.7103484547,110.3791311006159,183.85451803851177,15319.83726015077,644.2187422559025,202044
689429.3841935189,111.81723330494722,188.03207721810415,15375.02380142262,644.7426945358326,202044
689370.3852062208,110.76424328780813,188.38889137675577,15434.147028783565,645.3146303315065,202044
689303.194278648,116.66909113945144,200.08696500241467,15483.116393929393,645.9332712810852,202044
689241.613307779,115.52179646872662,198.4877494140172,15546.871848125353,646.5052982133313,202044
689180.1538842813,114.73063277424052,197.33975209080762,15609.72289094171,647.0528399123464,202044
689112.9543994005,118.84324630672401,205.50802253748748,15664.119249768617,647.5750819870867,202044
689044.5877242481,122.0401545938098,209.37513075812757,15724.96965620672,648.0273341937828,202045
688975.1448266633,124.70590776964909,213.3099515647215,15787.359484344885,648.4798296579514,202045
688903.2229507323,128.167398442589,218.53433444330545,15850.119359884497,648.9559564978123,202045
688832.4357781991,129.24303033090843,221.56906812954244,15916.343684701395,649.4084386394891,202045
688757.2081819575,133.31971897567342,227.48825933062517,15981.074560218205,649.9092795184387,202045
688682.6723876026,135.10048719342177,231.6651870335985,16049.104958556818,650.4569796139871,202045
688607.2391891633,136.78974162042698,235.06963495591484,16118.872577630671,651.0288566301383,202045
688524.857135256,143.26646834767456,247.1583279984739,16182.07058158534,651.6474868129268,202046
